"v1.053" " (as of 08.03.2006 @ 10:44:30 am) "
"DOMINO" 7 "1350-0.1" "  1350-00.01" "ATT1000 - AT&T Communications Corp.,ATT-1895B: RT" 7 7 5 "BOBST DOMINO GLUER" "DOMINO" 08/08/06 448 08/08/06 40048 39600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0000f1a4,0x0000f384" "001,DOMINO,738,  1350,0" "ATT1000" "AT&T Communications Corp." "SBS18" "SBS 18" "" "" "100015" "ATT-1895B" "RT" "  3.00000" "  3.00000" "  7.04000" "RT" "P-BLACK,P-CYAN,P-MAGENTA,P-YELLOW,PMS334C,PMS335C,PMS010C,PMS011C,PMS239U2X,PMS032C" "75,000" "12/28/2003" "INTERN" "  1" "  2" "  1" "FC" "0.01800" "     27,709" "GLUE" " 1" " 38.08000" " 26.00000" "" "         4.54" "  0.00" "  0" "         0.00" "         0.00" "" "             0.00" "Salesman #2" "     50,000" "12.18.2003" "123 Your Blvd" "" "PROCESS BLACK" "PROCESS CYAN" "PROCESS MAGENTA" "PMS PROCESS YELLOW" "PMS Cool Gray 10C" "PMS Cool Gray 11C" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 8 "1448-0.1" "  1448-00.01" "IBM1000 - IBM CORP,IBM-2115: RT 3x3x5" 6 6 6 "BOBST DOMINO GLUER" "DOMINO" 08/08/06 40048 08/08/06 72448 32400 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00052eeb,0x00052f28" "001,DOMINO,824,  1448,0" "IBM1000" "IBM CORP" "SBS18" "SBS 18" "" "" "100060" "IBM-2115" "RT 3x3x5" "  3.00000" "  3.00000" "  5.00000" "RT" "INK" "25,000" "03/06/2004" "FEDEPA" "  1" "  1" "  1" "FC" "0.01800" "     37,455" "GLUE" " 1" " 31.00000" " 16.00000" "" "    14,999.00" " 31.00" "  2" "   38,747.417" "    29,998.00" "" "             0.00" "Salesman #1" "     25,000" "03.19.2004" "123 Nowhere" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 9 "1390-0.1" "  1390-00.01" "555 - 555 Customer,F5550001A: " 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/08/06 72448 08/08/06 85048 12600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004f602,0x0004f6ba" "001,DOMINO,768,  1390,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "F5550001A" "" "  2.03000" "  3.00000" "  2.08000" "RT" "INK" "2,502" "" "" "  1" "  1" "  1" "fc" "0.01800" "      1,382" "GLUE" " 1" " 32.08000" " 23.00000" "" "         4.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 10 "040105-0.1" "040105-00.01" "1 - Customer 1,F10005A: RT 3x3x8" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/08/06 85048 08/09/06 16648 18000 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005072e,0x00050748" "001,DOMINO,795,040105,0" "1" "Customer 1" "sbs18" "SBS 18" "" "" "" "F10005A" "RT 3x3x8" "  3.00000" "  3.00000" "  7.00000" "RT" "INK" "15,000" "" "" "  1" "  1" "  1" "FC" "0.01800" "     18,858" "GLUE" " 1" " 38.08000" " 25.08000" "" "     3,641.00" " 38.50" "  6" "   11,681.542" "    21,846.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 11 "1467-0.1" "  1467-00.01" "HER1000 - Hershey Foods Corporation,HEr-1831A: Tandem HER1831A" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/09/06 28744 08/09/06 44944 16200 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005424a,0x00054c5c" "001,DOMINO,848,  1467,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "DIE# 502" "" "HEr-1831A" "Tandem HER1831A" "  3.00000" "  3.00000" "  6.00000" "RT" "INK" "10,000" "" "" "  1" "  1" "  1" "FC" "0.01800" "     11,679" "GLUE" " 1" " 38.08000" " 23.08000" "" "         4.98" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     10,000" "03.29.2004" "100 Hershey Lane" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 12 "1495-0.1" "  1495-00.01" "ATT1000 - AT&T Communications Corp.,FATT10000001A0: Two Piece Gift Box" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/09/06 44944 08/09/06 74212 29268 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00051427,0x00051441" "001,DOMINO,870,  1495,0" "ATT1000" "AT&T Communications Corp." "SBS18" "SBS 18" "" "" "" "FATT10000001A0" "Two Piece Gift Box" "  7.00000" "  5.00000" "  4.00000" "4C" "INK,OB0014A4HE" "100" "" "" "  1" "  1" "  1" "FC" "0.01800" "        610" "GLUE" " 1" " 28.00000" " 16.00000" "" "         0.64" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #2" "        100" "04.29.2004" "123 Your Blvd" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 13 "1495-0.1" "  1495-00.01" "ATT1000 - AT&T Communications Corp.,FATT10000001A1: Two Piece Gift Box" 5 5 5 "BOBST DOMINO GLUER" "DOMINO" 08/09/06 74212 08/09/06 75580 1368 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00051427,0x00051442" "001,DOMINO,870,  1495,0" "ATT1000" "AT&T Communications Corp." "SBS18" "SBS 18" "" "" "" "FATT10000001A1" "Two Piece Gift Box" "  7.00000" "  5.00000" "  4.00000" "4C" "INK,OB0014A4HE" "100" "" "" "  1" "  2" "  1" "FC" "0.01800" "        610" "GLUE" " 1" " 28.00000" " 16.00000" "" "         4.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #2" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 14 "1390-0.1" "  1390-00.01" "555 - 555 Customer,F5550002A: " 5 5 5 "BOBST DOMINO GLUER" "DOMINO" 08/09/06 75580 08/10/06 2392 13212 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004f602,0x0004f6bb" "001,DOMINO,768,  1390,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "F5550002A" "" "" "" "" "" "INK" "5,004" "" "" "  1" "  2" "  1" "fc" "0.01800" "      1,382" "" "" " 32.08000" " 23.00000" "" "       201.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 15 "1505-0.1" "  1505-00.01" "HER1000 - Hershey Foods Corporation,HER-2130A: RT A Combo" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/10/06 17404 08/10/06 35404 18000 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005454e,0x00054508" "001,DOMINO,877,  1505,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "HER-2130A" "RT A Combo" "  3.00000" "  3.00000" "  3.00000" "RT" "INK" "20,041" "" "" "  1" "  1" "  1" "FC" "0.01800" "      2,750" "GLUE" " 1" " 38.08000" " 24.00000" "" "         2.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     20,004" "04.30.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 16 "1505-0.1" "  1505-00.01" "HER1000 - Hershey Foods Corporation,HER-2130B: RT B Combo" 5 5 5 "BOBST DOMINO GLUER" "DOMINO" 08/10/06 35404 08/10/06 54016 18612 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005454e,0x00054509" "001,DOMINO,877,  1505,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "HER-2130B" "RT B Combo" "  3.00000" "  3.00000" "  3.00000" "RT" "INK" "51,695" "" "" "  1" "  2" "  1" "FC" "0.01800" "      2,750" "GLUE" " 1" " 38.08000" " 24.00000" "" "        87.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     51,677" "04.30.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 17 "1505-0.1" "  1505-00.01" "HER1000 - Hershey Foods Corporation,HER-2130C: RT C Combo" 6 6 6 "BOBST DOMINO GLUER" "DOMINO" 08/10/06 54016 08/10/06 57616 3600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005454e,0x0005450a" "001,DOMINO,877,  1505,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "HER-2130C" "RT C Combo" "  3.00000" "  3.00000" "  3.00000" "RT" "INK" "10,045" "" "" "  1" "  3" "  1" "FC" "0.01800" "      2,750" "GLUE" " 1" " 38.08000" " 24.00000" "" "        17.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     10,002" "04.30.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 18 "1438-0.1" "  1438-00.01" "555 - 555 Customer,F5550001A: " 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/10/06 57616 08/10/06 70216 12600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000519d0,0x00052225" "001,DOMINO,815,  1438,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "F5550001A" "" "  2.03000" "  3.00000" "  2.08000" "RT" "INK" "2,502" "" "" "  1" "  1" "  1" "FC" "0.01800" "      1,382" "GLUE" " 1" " 32.08000" " 23.00000" "" "         1.52" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 19 "1387-0.1" "  1387-00.01" "HER1000 - Hershey Foods Corporation,FHER10000001A: RT 6x6x10" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/10/06 70216 08/11/06 14416 30600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004f4c0,0x0004f4c9" "001,DOMINO,766,  1387,0" "HER1000" "Hershey Foods Corporation" "sbs18" "SBS 18" "" "" "100033" "FHER10000001A" "RT 6x6x10" "  6.00000" "  6.00000" " 10.00000" "RT" "INK" "2,500" "01/17/2004" "FEDEPA" "  1" "  1" "  1" "fc" "0.01800" "      3,641" "GLUE" " 1" " 25.08000" " 24.00000" "" "     3,639.00" " 25.50" "  1" "    7,732.875" "     3,639.00" "" "             0.00" "Salesman #1" "      2,500" "03.15.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 20 "1436-0.1" "  1436-00.01" "HER1000 - Hershey Foods Corporation,HER-2082A: RT 5x5x8" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/11/06 14416 08/11/06 66616 52200 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00052044,0x0005211e" "001,DOMINO,813,  1436,0" "HER1000" "Hershey Foods Corporation" "SBS20" "SBS 20" "" "" "" "HER-2082A" "RT 5x5x8" "  5.00000" "  5.00000" "  8.00000" "RT" "INK" "50,001" "" "" "  1" "  1" "  1" "FC" "0.02000" "     27,393" "GLUE" " 1" " 21.08000" " 20.00000" "" "        30.74" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     50,000" "03.10.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 21 "1394-0.1" "  1394-00.01" "1 - Customer 1,F10003A: " 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/11/06 66616 08/14/06 10816 30600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004fa64,0x0004fa92" "001,DOMINO,772,  1394,0" "1" "Customer 1" "SBS18" "SBS 18" "" "" "" "F10003A" "" "  3.00000" "  3.00000" "  3.00000" "RT" "" "2,502" "" "" "  1" "  1" "  1" "Boxes" "0.01800" "        949" "glue" " 1" " 35.00000" " 26.00000" "" "         2.47" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 22 "1486-0.1" "  1486-00.01" "HER1000 - Hershey Foods Corporation,HER-2158: RT 2x2x8" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/14/06 10816 08/14/06 20536 9720 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00055a08,0x000559c0" "001,DOMINO,860,  1486,0" "HER1000" "Hershey Foods Corporation" "SBS18-25" "SBS 18 25"" Roll" "" "" "100084" "HER-2158" "RT 2x2x8" "  2.00000" "  2.00000" "  8.00000" "RT" "INK" "1,000" "03/26/2004" "STONE" "  1" "  1" "  1" "fc" "0.01800" "      1,092" "GLUE" " 1" " 35.00000" " 25.00000" "" "     1,092.00" " 35.00" "  8" "     3,185.00" "     8,736.00" "" "             0.00" "Salesman #1" "      1,000" "03.31.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 23 "1498-0.1" "  1498-00.01" "HER1000 - Hershey Foods Corporation,FHER10000007A: " 5 5 5 "BOBST DOMINO GLUER" "DOMINO" 08/14/06 20536 08/14/06 42856 22320 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00054fe1,0x00054994" "001,DOMINO,874,  1498,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "FHER10000007A" "" "  4.00000" "  5.00000" "  6.00000" "RT" "INK" "11,004" "" "" "  1" "  1" "  1" "FC" "0.01800" "      2,785" "GLUE" " 1" " 38.00000" " 40.00000" "" "         1.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     11,000" "04.29.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 24 "1436-0.1" "  1436-00.01" "HER1000 - Hershey Foods Corporation,HER-2022C: RT 5x5x8" 5 5 5 "BOBST DOMINO GLUER" "DOMINO" 08/14/06 42856 08/14/06 60856 18000 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00052044,0x0005211f" "001,DOMINO,813,  1436,0" "HER1000" "Hershey Foods Corporation" "SBS20" "SBS 20" "" "" "" "HER-2022C" "RT 5x5x8" "  5.00000" "  5.00000" "  8.00000" "RT" "INK" "25,002" "" "" "  1" "  2" "  1" "FC" "0.02000" "     27,393" "GLUE" " 1" " 21.08000" " 20.00000" "" "       180.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     20,000" "03.10.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 25 "1663-0.1" "  1663-00.01" "HER1000 - Hershey Foods Corporation,HER-Tandem1: Hershey Vanilla" 6 6 6 "BOBST DOMINO GLUER" "DOMINO" 08/14/06 60856 08/14/06 82456 21600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00048448,0x00044ef5" "001,DOMINO,607,  1663,0" "HER1000" "Hershey Foods Corporation" "SBS18-22" "SBS 18 22"" Roll" "" "" "" "HER-Tandem1" "Hershey Vanilla" "  3.00000" "  3.00000" "  7.00000" "RT" "INK" "25,002" "" "" "  1" "  1" "  1" "FC" "0.01800" "     12,043" "GLUE" " 2" " 30.00000" " 22.00000" "" "         1.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "" "" "" "" "" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "EPIC WATERBASE" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 26 "1491-0.1" "  1491-00.01" "HER1000 - Hershey Foods Corporation,FHER10000005A: " 7 7 7 "BOBST DOMINO GLUER" "DOMINO" 08/14/06 82456 08/15/06 17656 21600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000561c3,0x000552e3" "001,DOMINO,865,  1491,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "FHER10000005A" "" "  4.00000" "  5.00000" "  6.00000" "RT" "INK" "10,000" "" "" "  1" "  1" "  1" "FC" "0.01800" "      3,560" "GLUE" " 1" " 38.12000" " 18.08000" "" "         5.25" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "     10,000" "04.19.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 27 "1409-0.1" "  1409-00.01" "555 - 555 Customer,F5550001A: " 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/15/06 17656 08/15/06 30256 12600 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00050ba8,0x00050c43" "001,DOMINO,801,  1409,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "F5550001A" "" "  2.03000" "  3.00000" "  2.08000" "RT" "INK" "2,502" "" "" "  1" "  1" "  1" "FC" "0.01800" "      1,382" "GLUE" " 1" " 32.08000" " 23.00000" "" "         0.55" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "      5,000" "02.16.2004" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 28 "1496-0.1" "  1496-00.01" "IBM1000 - IBM CORP,FIBM10000031A: STA 3x3x3" 4 4 4 "BOBST DOMINO GLUER" "DOMINO" 08/15/06 30256 08/15/06 43576 13320 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000561a6,0x000561b5" "001,DOMINO,871,  1496,0" "IBM1000" "IBM CORP" "sbs18" "SBS 18" "" "" "" "FIBM10000031A" "STA 3x3x3" "  3.00000" "  3.00000" "  5.00000" "STA" "INK" "1,000" "" "" "  1" "  1" "  1" "fc" "0.01800" "      1,499" "GLUE" " 1" " 37.00938" " 21.08000" "" "     1,499.00" "37.059" "  2" "    4,629.287" "     2,998.00" "" "" "Salesman #1" "      1,000" "04.29.2004" "123 Nowhere" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 29 "1438-0.1" "  1438-00.01" "555 - 555 Customer,F5550002A: " 5 5 5 "BOBST DOMINO GLUER" "DOMINO" 08/15/06 43576 08/15/06 56788 13212 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000519d0,0x00052226" "001,DOMINO,815,  1438,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "F5550002A" "" "" "" "" "" "INK" "5,004" "" "" "  1" "  2" "  1" "FC" "0.01800" "      1,382" "" "" " 32.08000" " 23.00000" "" "         0.79" "  0.00" "  0" "         0.00" "         0.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"DOMINO" 30 "1663-0.3" "  1663-00.03" "HER1000 - Hershey Foods Corporation,HER-Tandem2: Hershey Chocolate" 6 6 16 "BOBST DOMINO GLUER" "DOMINO" 08/15/06 56788 08/15/06 66688 9900 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00048448,0x000502c7" "001,DOMINO,607,  1663,0" "HER1000" "Hershey Foods Corporation" "SBS18-22" "SBS 18 22"" Roll" "" "" "" "HER-Tandem2" "Hershey Chocolate" "  3.00000" "  3.00000" "  7.00000" "RT" "INK" "25,000" "" "" "  3" "  1" "  1" "FC" "0.01800" "     16,925" "GLUE" " 2" " 30.00000" " 22.00000" "" "         2.00" "  0.00" "  0" "         0.00" "         0.00" "" "" "" "" "" "" "" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "EPIC WATERBASE" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
